epoch,ep_in_epoch,global_ep,agent,src_name,dst_name,astar_pred_min,astar_nom_min,astar_flood_min,sac_time_min,reached_by_policy,used_fallback,fallback_reason,policy_steps,total_steps,sac_reward
19,29,1109,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,29,1109,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,29,1109,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,29,1109,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,29,1109,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,29,1109,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,29,1109,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,6.962559954763691,0,1,cycle,32,39,273.2696485794804
19,29,1109,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,29,1109,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,30,1110,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,30,1110,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,30,1110,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,30,1110,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,30,1110,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,30,1110,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,30,1110,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,30,1110,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,30,1110,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,31,1111,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,31,1111,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,31,1111,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,31,1111,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,31,1111,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,31,1111,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,31,1111,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,6.555577238182024,0,1,cycle,12,25,253.57187176438384
19,31,1111,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,31,1111,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,32,1112,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,32,1112,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,32,1112,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,32,1112,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,32,1112,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,32,1112,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,10.264043246503709,1,0,,14,14,299.1120196419874
19,32,1112,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,32,1112,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,32,1112,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,33,1113,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,33,1113,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,33,1113,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,33,1113,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,33,1113,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,33,1113,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,33,1113,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,33,1113,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,33,1113,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,34,1114,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,34,1114,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,34,1114,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,34,1114,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,34,1114,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,34,1114,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,34,1114,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,34,1114,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,34,1114,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,35,1115,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,35,1115,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,35,1115,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,35,1115,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,35,1115,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,35,1115,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,35,1115,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,35,1115,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,35,1115,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,36,1116,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,36,1116,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,36,1116,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,36,1116,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,36,1116,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,36,1116,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,10.264043246503709,1,0,,14,14,299.1120196419874
19,36,1116,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,36,1116,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,36,1116,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,37,1117,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,37,1117,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,37,1117,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,37,1117,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,37,1117,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,37,1117,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,37,1117,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,37,1117,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,37,1117,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,38,1118,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,38,1118,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,38,1118,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,38,1118,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,38,1118,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,38,1118,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,38,1118,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,38,1118,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,38,1118,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,39,1119,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,39,1119,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,39,1119,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,39,1119,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,39,1119,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,39,1119,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,39,1119,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.056095933106872,0,1,cycle,23,30,286.92888838102857
19,39,1119,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,39,1119,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,40,1120,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,40,1120,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,40,1120,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,40,1120,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,40,1120,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,40,1120,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,40,1120,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.088665927552387,0,1,cycle,23,30,286.6344869012798
19,40,1120,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,40,1120,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,41,1121,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,41,1121,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,41,1121,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,41,1121,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,41,1121,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
19,41,1121,5,Oberoi Mall,Unnat Nagar,5.0980836876713616,4.730061851385819,11.48604729002604,11.48604729002604,1,0,,13,13,288.342757112642
19,41,1121,6,St Johns High School,Inorbit Mall Goregaon,2.722615666110407,2.542523850965538,6.105748376960351,5.088665927552387,0,1,cycle,23,30,286.6344869012798
19,41,1121,7,Goregaon East,Aarey Colony,2.279813316947057,2.134441951922384,2.134441951922384,2.134441951922384,1,0,,12,12,357.9088683973476
19,41,1121,8,Vibgyor High School,Oberoi Mall,7.072286713633081,6.593916241939564,14.709618937784848,14.318160312341554,1,0,,34,34,232.92235776389148
19,42,1122,0,Lifeline Medicare Hospital,Pandurang Wadi,5.003292925173908,4.6993074406429125,11.242393206516777,11.096410335594783,0,1,deadend_in_subgraph,12,36,219.83289501901552
19,42,1122,1,Motilal Nagar,Goregaon Railway Station,3.376083307555978,3.1086493097952443,6.134781343836669,4.640328151032366,1,0,,18,18,322.09499103428004
19,42,1122,2,Nesco IT Park,Motilal Nagar,4.419380175671849,4.12782794811346,8.304466899442824,8.304466899442822,1,0,,14,14,305.62285774103395
19,42,1122,3,Aarey Colony,Dindoshi,3.084229833453502,2.8826412698362702,5.0959058449379295,4.021898454137441,1,0,,10,10,348.41628783258915
19,42,1122,4,Unnat Nagar,St Johns High School,2.582187970208336,2.4262502450109595,2.7125056867439215,2.712505686743921,1,0,,10,10,354.22804285968164
